Left Hand Side,Right Hand Side,Support,Confidence,Lift,Total_Items,Support_Confidence_Score
Organic Peeled Whole Baby Carrots,Organic Avocado,0.002137622932541849,0.12451478053150193,2.2201825862029647,2,5.689617979459287e-07
Organic Red Delicious Apple,Bag of Organic Bananas,0.0010098602343183315,0.25305073859987154,2.218269144560534,2,2.5806562041480106e-07
Organic Jalapeno Pepper,Organic Baby Spinach,0.0011175103100578491,0.16685801760428626,2.213387601739599,2,2.0837718017042375e-07
Organic Mint,Organic Baby Spinach,0.0010790638544365928,0.16679873217115687,2.212601174784896,2,1.9421690793249013e-07
Feta Cheese Crumbles,Organic Hass Avocado,0.001509664157394663,0.145756000989854,2.2123848838388773,2,3.321904420499726e-07
Organic Granny Smith Apple,Organic Baby Spinach,0.0029373092094639795,0.16676367869615832,2.21213618707814,2,1.4388012309712144e-06
Asparagus,Organic Baby Spinach,0.0036882966425991854,0.1667632402364121,2.212130370867567,2,2.268569095626413e-06
Celery Hearts,Bag of Organic Bananas,0.0010072971372769145,0.25224646983311944,2.2112188407396824,2,2.559412557427106e-07
Organic Grape Tomatoes,Organic Strawberries,0.004718661653248853,0.17837418854762133,2.209729624195723,2,3.971638263329682e-06
Green Bell Pepper,Organic Baby Spinach,0.0029373092094639795,0.1664488017429194,2.207959314103265,2,1.4360845401937816e-06
Organic Carrot Bunch,Bag of Organic Bananas,0.0028424746189315473,0.25170222423967314,2.2064479271526096,2,2.0336688862529458e-06
Organic Gala Apples,Bag of Organic Bananas,0.00553116341537807,0.25169115931887104,2.2063509309038016,2,7.700181118987293e-06
Michigan Organic Kale,Organic Hass Avocado,0.003073153352659085,0.1453157193067507,2.205701985476451,2,1.3724011105590557e-06
Mandarin Oranges,Banana,0.001022675719525417,0.3164155432196669,2.205299727286709,2,3.3092814059906806e-07
Organic Granny Smith Apple,Large Lemon,0.0018761870343173062,0.10651920838183936,2.2044763795777516,2,3.749558993926005e-07
Organic Lacinato (Dinosaur) Kale,Large Lemon,0.0014378974402349848,0.10651224606037593,2.204332290324308,2,2.20219293010035e-07
Organic Grape Tomatoes,Large Lemon,0.0028168436485173764,0.10648193004553821,2.2037048829332098,2,8.448923889227555e-07
"Organic Red Radish, Bunch",Organic Baby Spinach,0.001381509305323809,0.16599938404681244,2.201997745274582,2,3.168211058870623e-07
Roma Tomato,Large Lemon,0.0013763831112409747,0.10616844602609726,2.1972171505633318,2,2.011287389886002e-07
Organic Plain Whole Milk Yogurt,Bag of Organic Bananas,0.0010995686307679294,0.25029171528588096,2.1940832586768892,2,3.0261549215101544e-07
Original Hummus && Organic Baby Spinach,Banana,0.0010636852721880904,0.31415594246782746,2.18955114277944,3,3.554443139152072e-07
Broccoli Crown,Organic Baby Spinach,0.0022222051349086126,0.1645785876993166,2.183150745500186,2,8.127212677713583e-07
Organic Garlic,Organic Avocado,0.004259867282835195,0.12211609110947833,2.177412334657296,2,2.2159758943694678e-06
Organic Red Bell Pepper,Organic Baby Spinach,0.0028706686863871353,0.16393442622950818,2.1746058818414693,2,1.3509407716399413e-06
Organic Celery Hearts,Organic Hass Avocado,0.0010457435928981707,0.1431578947368421,2.1729490392648283,2,1.565545621514844e-07
Organic Garbanzo Beans,Organic Avocado,0.0010995686307679294,0.12180579216354342,2.1718794949948794,2,1.4726943598717787e-07
Organic Lemon,Organic Strawberries,0.0047955545644913665,0.1750561377245509,2.1686250492680097,2,4.0258261452168e-06
Grated Parmesan,Large Lemon,0.0014814700899390752,0.10463432295438088,2.165467589837713,2,2.2964655985300594e-07
Original Hummus,Organic Hass Avocado,0.003101347420114673,0.14263821761169398,2.165061022247714,2,1.3719451305557995e-06
Organic Basil,Organic Baby Spinach,0.001414829566862231,0.1631205673758865,2.1638099661160153,2,3.265254054975466e-07
Organic Italian Parsley Bunch,Organic Hass Avocado,0.0027168828639021103,0.14254975793437333,2.1637183203925283,2,1.0522242665323869e-06
Organic Broccoli,Bag of Organic Bananas,0.0028757948804699696,0.24675610292500552,2.163089712281207,2,2.0407213833892315e-06
Organic Bartlett Pear,Organic Baby Spinach,0.0017839155408262912,0.16288322021998594,2.1606615333363313,2,5.183521743819061e-07
Organic D'Anjou Pears,Organic Baby Spinach,0.0022888456579854568,0.16286704358927592,2.1604469487789597,2,8.532302207456572e-07
Organic Grade A Free Range Large Brown Eggs,Organic Strawberries,0.00210173957396201,0.17431972789115646,2.1595022796697263,2,7.700241441627484e-07
Mango Chunks,Banana,0.0017557214733707033,0.3096745027124774,2.158317159234377,2,9.545895823045526e-07
Organic Unsalted Butter,Organic Strawberries,0.0011277626982235175,0.17418844022169439,2.157875865809828,2,2.2154134186141367e-07
Cucumber Kirby,Organic Baby Spinach,0.004939087998810723,0.1623146900269542,2.1531199258155262,2,3.959600356385826e-06
Broccoli Crown,Banana,0.00416759578934418,0.3086560364464692,2.1512188246967487,2,5.361001838007267e-06
Organic Whole Milk,Organic Strawberries,0.0070972157076839085,0.17361590068342844,2.150783149150367,2,8.745114656032563e-06
Fresh Cauliflower,Organic Hass Avocado,0.0031192890994045925,0.14142940151074956,2.1467127796305427,2,1.3761030539283521e-06
Organic Tomato Cluster,Organic Baby Spinach,0.003308958280469457,0.16177944862155388,2.1460198972543556,2,1.7713563318717561e-06
Organic Tomato Cluster,Organic Strawberries,0.0035422001112384114,0.1731829573934837,2.145419774431315,2,2.1729580213001684e-06
Yellow Bell Pepper,Organic Baby Spinach,0.00126616993846004,0.16170212765957448,2.1449942272802245,2,2.5923863785649474e-07
Granny Smith Apples,Large Lemon,0.0010585590781052561,0.10343100425745053,2.1405642162135106,2,1.1589933481580954e-07
Organic Whole String Cheese,Bag of Organic Bananas,0.00432650780591204,0.24410701373825017,2.139867520412958,2,4.5693585847165386e-06
Organic Baby Spinach,Organic Hass Avocado,0.010606095557383899,0.1406908744730042,2.1355029080402277,2,1.5826212776404847e-05
Organic AppleApple,Bag of Organic Bananas,0.0011867139301761104,0.2434279705573081,2.133914957126866,2,3.428171649896299e-07
Uncured Genoa Salami,Organic Strawberries,0.0022734670757369544,0.17219957289846632,2.1332374409428883,2,8.900397606165727e-07
Organic Turkey Bacon,Bag of Organic Bananas,0.0011175103100578491,0.24330357142857145,2.1328244614009355,2,3.0384462711234225e-07
Bag of Organic Bananas && Apple Honeycrisp Organic,Organic Baby Spinach,0.0011175103100578491,0.16076696165191742,2.132589160525654,3,2.007704910712822e-07
Organic Navel Orange,Organic Strawberries,0.002168380097038854,0.1720561317876754,2.131460468195749,2,8.089859506748339e-07
Organic Large Green Asparagus,Bag of Organic Bananas,0.0014507129254420703,0.24312714776632305,2.1312779131928514,2,5.11677613186123e-07
Organic Bell Pepper,Organic Baby Spinach,0.0011226365041406832,0.1606160616061606,2.130587456950509,2,2.0242646554748653e-07
Organic Mexican Blend Finely Shredded Cheese,Bag of Organic Bananas,0.0013840724023652259,0.24280575539568344,2.1284605541800636,2,4.651324029200025e-07
Total 2% Lowfat Greek Strained Yogurt With Blueberry,Banana,0.001806983414199045,0.3053269813772196,2.12801653772426,2,9.969503190685396e-07
Organic Baby Carrots,Organic Baby Spinach,0.0036934228366820197,0.1601823032458871,2.124833610713062,2,2.185106426523506e-06
Boneless Skinless Chicken Breasts,Organic Baby Spinach,0.002555407750292834,0.16010920186285532,2.123863913858241,2,1.045530503283429e-06
Organic Whole Grassmilk Milk,Bag of Organic Bananas,0.0010970055337265125,0.2422184493491794,2.1233121681742286,2,2.9149080269348093e-07
Granny Smith Apples,Banana,0.0031167260023631754,0.3045329326321062,2.122482310602442,2,2.9582271134858495e-06
Bag of Organic Bananas && Large Lemon,Organic Strawberries,0.0010354912047325024,0.17125900805426028,2.1215855645327304,3,1.8363110732160285e-07
Organic Reduced Fat Milk,Banana,0.003139793875735929,0.3043478260869565,2.1211921862002594,2,3.000353872815736e-06
Unsweetened Almondmilk,Organic Hass Avocado,0.002109428865086261,0.13956248940139052,2.1183755029342013,2,6.210098325648715e-07
Strawberries && Organic Baby Spinach,Banana,0.0012815485207085424,0.3037667071688943,2.117142001501735,3,4.988962973664197e-07
Organic Garbanzo Beans,Organic Hass Avocado,0.0012584806473357887,0.13940942646223736,2.1160522083147093,2,2.2079296081825227e-07
Total 2% Lowfat Greek Strained Yogurt with Peach,Banana,0.0017018964355009446,0.3033348560986752,2.114132158692839,2,8.785946920244063e-07
Large Alfresco Eggs,Organic Hass Avocado,0.00177622624970204,0.13901705115346039,2.110096465868193,2,4.3859597297101054e-07
Organic Green Cabbage,Organic Baby Spinach,0.0010149864284011657,0.15890850722311398,2.107936584340391,2,1.6370713889890355e-07
Grape White/Green Seedless,Large Lemon,0.0011918401242589445,0.10168379619505795,2.1044047388547873,2,1.4444009185086662e-07
Organic Baby Carrots,Organic Strawberries,0.003911286085202472,0.1696309470875945,2.1014168698503286,2,2.5950411727762866e-06
YoKids Blueberry & Strawberry/Vanilla Yogurt,Banana,0.0010431804958567535,0.3012583271650629,2.0996595172909625,2,3.2783700784820757e-07
Red Peppers,Organic Avocado,0.00210173957396201,0.11773151471643935,2.0992323779152215,2,5.200565074144392e-07
Organic Fat Free Milk,Organic Strawberries,0.0013481890437853868,0.16940418679549113,2.0986077249895616,2,3.079113703812672e-07
"Organic Red Radish, Bunch",Organic Strawberries,0.0014097033727793968,0.16938712657838004,2.0983963801338255,2,3.36616870826635e-07
Organic Hass Avocado && Organic Baby Spinach,Large Lemon,0.0010739376603537587,0.10125664572257129,2.095564613759726,3,1.1678355224713341e-07
Organic Kiwi,Organic Avocado,0.001809546511240462,0.11750998668442077,2.095282383569618,2,3.847815837046978e-07
Organic Baby Broccoli,Organic Strawberries,0.0016711392710039394,0.16913099870298312,2.0952234246829544,2,4.723332331869543e-07
Original Hummus,Organic Strawberries,0.003672918060350683,0.16892608746905574,2.0926849496511877,2,2.2788681719728836e-06
Ground Turkey Breast,Organic Hass Avocado,0.0011610829597619395,0.13781563735929417,2.091860580557139,2,1.8579114045349684e-07
Total 0% Raspberry Yogurt,Banana,0.0010329281076910852,0.29985119047619047,2.0898522931430916,2,3.1992337179337e-07
Organic Salted Butter,Bag of Organic Bananas,0.001084190048519427,0.23804164321890828,2.086697850378294,2,2.798103488652334e-07
Organic Sticks Low Moisture Part Skim Mozzarella String Cheese,Organic Hass Avocado,0.0013943247905308944,0.1374431531076301,2.0862067582633523,2,2.6720895454523197e-07
Carrots,Large Lemon,0.002229894426032864,0.10078776645041704,2.0858608871169935,2,5.011600279876759e-07
Organic Reduced Fat 2% Milk,Organic Hass Avocado,0.0019018180047314771,0.1371280724450194,2.0814242471460336,2,4.959801327953514e-07
Organic Broccoli Florets,Organic Baby Spinach,0.0016121880390513464,0.1568969817909703,2.0812535066194897,2,4.0779883309570513e-07
Berry Medley,Banana,0.0013302473644954671,0.2982758620689655,2.078872834702176,2,5.278164530676803e-07
Limes,Organic Hass Avocado,0.006133491220111084,0.13670379891459583,2.0749843315408616,2,5.142757892682157e-06
"Clementines, Bag",Banana,0.003437113132540311,0.2974711623779947,2.073264374412936,2,3.514248958688225e-06
Organic Milk,Bag of Organic Bananas,0.0019812740130154068,0.23610262675626145,2.0697002300050706,2,9.268082805206429e-07
Organic Peeled Whole Baby Carrots,Organic Strawberries,0.002865542492304301,0.16691549716333232,2.067777416802108,2,1.3705988594618285e-06
Original Hummus,Organic Baby Spinach,0.0033858511917119693,0.1557232111281386,2.0656833262367966,2,1.7852090692306181e-06
Organic Lacinato (Dinosaur) Kale,Organic Avocado,0.0015609260982230048,0.11562559331687867,2.0616823778328306,2,2.817206347114561e-07
Organic Green Seedless Grapes,Bag of Organic Bananas,0.0014891593810633264,0.23493732308936513,2.059485056626712,2,5.209959885739492e-07
Watermelon Chunks,Organic Hass Avocado,0.0010431804958567535,0.13566666666666666,2.0592420245876126,2,1.4763593253430947e-07
Organic Strawberries && Original Hummus,Banana,0.001084190048519427,0.29518492672714586,2.057330154475359,3,3.469804535474667e-07
Russet Potato,Organic Avocado,0.001055995981063839,0.11514812744550028,2.0531688390495986,2,1.2840484487240572e-07
Organic Coconut Milk,Organic Hass Avocado,0.0011585198627205224,0.13516746411483252,2.0516647847336698,2,1.8141748178460706e-07
Organic Kiwi,Organic Baby Spinach,0.002381117151476472,0.1546271637816245,2.0511441530971077,2,8.766925512537437e-07
Organic Roasted Turkey Breast,Bag of Organic Bananas,0.002076108603547839,0.2339688041594454,2.0509949187592986,2,1.0084586413395551e-06
Clementines,Bag of Organic Bananas,0.0018018572201162109,0.23394342762063228,2.050772465375616,2,7.595416564074869e-07
Organic Russet Potato,Organic Strawberries,0.001686517853252442,0.16536818296054284,2.0486090266909467,2,4.7036374587213124e-07
Seedless Red Grapes,Banana,0.007417602837861044,0.29374746244417377,2.0473115581732744,2,1.6162229740514287e-05
Organic Grade A Free Range Large Brown Eggs,Organic Baby Spinach,0.0018608084520688039,0.15433673469387754,2.047291583402026,2,5.344076269517531e-07
Total 2% Greek Strained Yogurt with Cherry 5.3 oz,Banana,0.0015788677775129243,0.2934730824202001,2.045399230523738,2,7.315765844035533e-07
Organic Snipped Green Beans,Bag of Organic Bananas,0.0012431020650872863,0.2332852332852333,2.0450026652421784,2,3.604963111826714e-07
Green Bell Pepper,Organic Hass Avocado,0.002375990957393638,0.13464052287581701,2.0436665079975347,2,7.600905909156638e-07
Organic Unsweetened Almond Milk,Bag of Organic Bananas,0.004013809966859155,0.23307039738056262,2.043119391314145,2,3.7549203638622813e-06
Shredded Parmesan,Organic Avocado,0.0012789854236671255,0.1144232974088512,2.040244630225105,2,1.8717405486414478e-07
Organic Old Fashioned Rolled Oats,Organic Strawberries,0.001022675719525417,0.16460396039603958,2.039141708274466,2,1.721536242967924e-07
Organic Garnet Sweet Potato (Yam),Bag of Organic Bananas,0.003772878844965949,0.23217665615141955,2.0352847625641988,2,3.304945260943411e-06
Fresh Cauliflower,Organic Avocado,0.0025169612946715774,0.11411969785008715,2.0348312451581303,2,7.229590312626467e-07
No Salt Added Black Beans,Banana,0.0025143981976301607,0.29153046062407134,2.031859872521183,2,1.8431133814612572e-06
Organic Granny Smith Apple,Bag of Organic Bananas,0.004080450489935999,0.23166472642607683,2.0307971332445045,2,3.857235348036051e-06
Red Peppers,Organic Baby Spinach,0.0027322614461506127,0.15305096913137115,2.030235779937163,2,1.1425641467895228e-06
Organic Russet Potato,Bag of Organic Bananas,0.0023606123751451352,0.23146519225936163,2.029047995945957,2,1.2898376510728766e-06
Organic Lemon,Organic Baby Spinach,0.004188100565675517,0.1528817365269461,2.0279908932135724,2,2.6815741479208203e-06
Total 2% with Strawberry Lowfat Greek Strained Yogurt,Banana,0.0025477184591685825,0.2905583162817889,2.0250843847208557,2,1.8859760687241173e-06
Organic Reduced Fat 2% Milk,Organic Strawberries,0.0022657777846127034,0.16337091110700427,2.023866485080683,2,8.387052465001098e-07
Total 2% All Natural Greek Strained Yogurt with Honey,Banana,0.001930012072187065,0.2902852737085582,2.023181378610106,2,1.081297142978882e-06
Uncured Genoa Salami,Organic Hass Avocado,0.0017582845704121205,0.13317802368472142,2.0214676888680794,2,4.117284675901464e-07
Organic Baby Carrots,Organic Hass Avocado,0.003070590255617668,0.1331702979101823,2.0213504217456952,2,1.2555994189014255e-06
Organic Romaine Lettuce,Organic Strawberries,0.0018249250934889646,0.16311569301260023,2.0207048001506642,2,5.432326086951072e-07
Shredded Parmesan,Organic Hass Avocado,0.0014865962840219093,0.13299701903233202,2.0187202756972233,2,2.9391922420713007e-07
Yellow Onions,Banana,0.00677939167454819,0.2894506456555045,2.0173643286666794,2,1.3303195519423136e-05
Organic Extra Large Grade AA Brown Eggs,Bag of Organic Bananas,0.001025238816566834,0.23001725129384704,2.016355194554751,2,2.4177449821629954e-07
Total Greek Strained Yogurt,Organic Hass Avocado,0.001022675719525417,0.13282290279627162,2.016077419649617,2,1.3891490855373663e-07
Frozen Broccoli Florets,Banana,0.0014430236343178188,0.2891628145865434,2.0153582521907083,2,6.021287050742121e-07
Organic Black Beans,Bag of Organic Bananas,0.002706630475736442,0.2296650717703349,2.013267952151605,2,1.6824915289229343e-06
Strawberries,Banana,0.01237206941892027,0.28878253066108284,2.012707813376685,2,4.42033937743148e-05
Blueberries,Banana,0.004936524901769306,0.2887123369809624,2.0122185892947964,2,7.035711232461186e-06
Green Beans,Banana,0.002557970847334251,0.28860613071139385,2.0114783707362127,2,1.888411921949185e-06
100% Raw Coconut Water,Bag of Organic Bananas,0.0027194459609435275,0.22925669835782195,2.009688108261606,2,1.6954418541262059e-06
Banana,Organic Avocado,0.01617057923430039,0.11270297790242768,2.009570172184355,2,2.947043489814953e-05
Vine Ripe Tomatoes,Banana,0.0014917224781047435,0.2882615156017831,2.009076530423596,2,6.414498880037054e-07
"Cage Free Brown Eggs-Large, Grade A",Banana,0.00114314128047202,0.2879276952872821,2.0067499258546775,2,3.762558465172159e-07
Super Greens Salad,Bag of Organic Bananas,0.0011303257952649346,0.22885313959522574,2.0061504700945045,2,2.9239110218869555e-07
Bag of Organic Bananas,Organic Strawberries,0.018472240377492934,0.16192958411036468,2.0060110824097004,2,5.525420609144371e-05
Mild Cheddar Cheese Sticks,Banana,0.0010098602343183315,0.2878013148283418,2.0058691006309872,2,2.935048728895875e-07
Organic Tomato Cluster,Bag of Organic Bananas,0.004675089003544763,0.22857142857142854,2.003680961903264,2,4.995761643672036e-06
Seedless Red Grapes,Organic Strawberries,0.004083013586977416,0.16169305724725944,2.0030809476151017,2,2.6955849495176007e-06
Organic Unsalted Butter,Bag of Organic Bananas,0.001478906992897658,0.22842438638163104,2.0023919747444783,2,4.996020271699128e-07
Organic Broccoli Florets,Organic Avocado,0.0011533936686376884,0.11224744325268148,2.001447681886725,2,1.493246768979989e-07
Organic Red Bell Pepper,Organic Avocado,0.0019633323337254873,0.11211943793911007,1.999165260740259,2,4.3218386579792265e-07
Grated Parmesan,Organic Avocado,0.0015839939715957586,0.11187545257060101,1.9948148369259948,2,2.806996389333732e-07
Lightly Salted Baked Snap Pea Crisps,Organic Strawberries,0.0012533544532529546,0.1609611586570112,1.994014064060103,2,2.5285346329958105e-07
Bag of Organic Bananas && Organic Whole Milk,Organic Baby Spinach,0.0011328888923063517,0.1501358695652174,1.9915667046946233,3,1.926899664067635e-07
Carrots,Organic Hass Avocado,0.0029014258508841405,0.13113994439295645,1.9905323188898667,2,1.1039717177917464e-06
Original Hummus,Organic Avocado,0.0024272528982219794,0.11163503477543321,1.9905280253525703,2,6.577041294866047e-07
Large Alfresco Eggs,Organic Baby Spinach,0.0019171965869799797,0.15005015045135406,1.990429632430543,2,5.515307481122381e-07
Organic Granny Smith Apple,Organic Strawberries,0.002829659133724462,0.16065192083818394,1.990183173645138,2,1.2863352412150148e-06
Large Lemon,Organic Baby Spinach,0.007222807462713345,0.14948016125610014,1.9828686711053731,2,7.798222706300603e-06
Organic Small Bunch Celery,Bag of Organic Bananas,0.004782739079284281,0.22618181818181818,1.982733388210639,2,5.1738170576433154e-06
Organic Peeled Whole Baby Carrots,Organic Baby Spinach,0.002563097041417085,0.14929829799940278,1.980456237568373,2,9.808101588117367e-07
Organic Bell Pepper,Bag of Organic Bananas,0.0015788677775129243,0.22588925559222586,1.9801687540628148,2,5.63102035446666e-07
Organic Broccoli Florets,Organic Hass Avocado,0.0013404997526611354,0.13045647293589424,1.9801581187892134,2,2.3442240058384327e-07
Organic Sticks Low Moisture Part Skim Mozzarella String Cheese,Bag of Organic Bananas,0.002291408755026874,0.22587165234967152,1.980014442204179,2,1.1859513263912947e-06
100% Recycled Paper Towels,Organic Hass Avocado,0.001173898444969025,0.1304100227790433,1.9794530663442294,2,1.7970990947269886e-07
Red Raspberries,Banana,0.0022990980461511253,0.2839506172839506,1.979031157848214,2,1.5009208888119284e-06
Orange Juice,Banana,0.0014327712461521505,0.2834685598377282,1.9756713951011837,2,5.819137399008194e-07
Organic Unsweetened Vanilla Almond Milk,Bag of Organic Bananas,0.0011021317278093465,0.22524882137244628,1.9745546409536485,2,2.7360846963903964e-07
Organic Gala Apples,Organic Baby Spinach,0.0032705118248482004,0.14882202006064849,1.974138365045634,2,1.5918371743758051e-06
Whipped Cream Cheese,Organic Hass Avocado,0.0011969663183417788,0.13004734057365636,1.973948026254036,2,1.863225139246065e-07
Organic Romaine,Organic Strawberries,0.0012149079976316983,0.15927419354838707,1.9731156549020086,2,2.350889394638055e-07
Organic Hothouse Cucumbers,Bag of Organic Bananas,0.0016044987479270952,0.2250179726815241,1.9725309972726688,2,5.792899213854637e-07
Vanilla Almond Breeze Almond Milk,Organic Baby Spinach,0.0013943247905308944,0.14847161572052403,1.9694902178773837,2,2.886498477319946e-07
Organic Romaine Lettuce,Organic Avocado,0.0012354127739630351,0.11042382588774342,1.9689313533010722,2,1.6853378145206002e-07
Boneless Skinless Chicken Breasts,Banana,0.004490546016562733,0.2813553878272041,1.960943364957344,2,5.673532387838723e-06
Organic Large Grade AA Brown Eggs,Bag of Organic Bananas,0.001745469085205035,0.22357189757058438,1.9598545521571036,2,6.811480777950847e-07
Organic Large Brown Grade AA Cage Free Eggs,Bag of Organic Bananas,0.0022734670757369544,0.2234819853867473,1.9590663725839894,2,1.1551007324101703e-06
Organic Bread with 21 Whole Grains,Organic Strawberries,0.0011046948248507637,0.15810711665443872,1.9586577088994483,2,1.9294612353574377e-07
Small Hass Avocado,Banana,0.004403400717154552,0.2809025506867233,1.9577872569727426,2,5.446683006979781e-06
Organic Roasted Turkey Breast,Organic Baby Spinach,0.0013071794911227134,0.14731369150779894,1.9541302421747,2,2.517175890312063e-07
Organic Roma Tomato,Bag of Organic Bananas,0.0020607300212993366,0.22271468144044326,1.952340106231228,2,9.457819970720858e-07
Organic Whole Milk && Organic Baby Spinach,Banana,0.001381509305323809,0.2798546209761163,1.950483573084455,3,5.341215632478147e-07
Organic Whole Strawberries,Organic Strawberries,0.0015147903514774973,0.15734824281150162,1.9492566513505998,2,3.6104967440820773e-07
Organic Red Bell Pepper,Bag of Organic Bananas,0.003890781308871135,0.22218969555035128,1.9477380252107805,2,3.363547426181758e-06
Organic Sour Cream,Organic Hass Avocado,0.001084190048519427,0.12829845313921748,1.9474022092913599,2,1.5081073398044278e-07
Organic Baby Rainbow Carrots,Organic Strawberries,0.0010021709431940803,0.15690208667736757,1.943729593682447,2,1.5758407719043435e-07
Shredded Mild Cheddar Cheese,Organic Strawberries,0.0013020532970398793,0.15674174637457575,1.9417432708858782,2,2.6573098934676626e-07
"YoKids Squeezers Organic Low-Fat Yogurt, Strawberry",Banana,0.001596809456802844,0.2782492184010719,1.9392945087771023,2,7.094799798801703e-07
Organic Zucchini,Organic Avocado,0.0035473263053212457,0.10872810118626758,1.9386954372343976,2,1.3681826616647754e-06
Organic Tomato Basil Pasta Sauce,Bag of Organic Bananas,0.0012123449005902814,0.22102803738317758,1.937554808662882,2,3.248626237046606e-07
Organic Black Beans,Organic Strawberries,0.0018428667727788841,0.1563723357981731,1.9371669501703381,2,5.310651501632794e-07
Shredded Parmesan,Organic Strawberries,0.001745469085205035,0.15615684476037608,1.9344974107383948,2,4.7575717609810324e-07
Vanilla Almond Breeze Almond Milk,Banana,0.0026041065940797586,0.277292576419214,1.9326270667158327,2,1.8804238787617239e-06
Organic Broccoli Florets,Bag of Organic Bananas,0.002260651590529869,0.2200049887752557,1.9285866579556552,2,1.1243455303918512e-06
Total 0% Nonfat Plain Greek Yogurt,Banana,0.0012456651621287034,0.27660785429709733,1.9278548058660465,2,4.292073445216783e-07
Total 0% Greek Yogurt,Banana,0.00216325390295602,0.2765399737876802,1.9273817037314849,2,1.2941151135859627e-06
Organic Large Extra Fancy Fuji Apple,Organic Baby Spinach,0.0032602594366825323,0.14520547945205478,1.9261646071214988,2,1.5434313822118017e-06
Organic Strawberries && Limes,Banana,0.0015660522923058389,0.27597109304426376,1.9234168146000936,3,6.768245650164515e-07
Uncured Hickory Smoked Sunday Bacon,Organic Strawberries,0.0010098602343183315,0.15487421383647798,1.9186079618639547,2,1.5794346343783227e-07
Organic Shredded Mozzarella,Bag of Organic Bananas,0.0012149079976316983,0.2188365650969529,1.9183441342321763,2,3.2300308580068573e-07
Asparagus && Organic Baby Spinach,Banana,0.0010149864284011657,0.27519110493398197,1.9179805849212717,3,2.835011745212423e-07
Hass Avocados,Bag of Organic Bananas,0.003070590255617668,0.21837404301859276,1.9142896174946193,2,2.0589450186724793e-06
Organic Old Fashioned Rolled Oats,Bag of Organic Bananas,0.001355878334909638,0.21823432343234322,1.9130648210416117,2,4.012033024966621e-07
Organic Romaine Lettuce,Organic Baby Spinach,0.0016121880390513464,0.14410080183276058,1.9115109525859184,2,3.7453963846063735e-07
Organic Fuji Apple,Organic Avocado,0.002824532939641628,0.10701107011070111,1.9080796141355683,2,8.537328541937148e-07
Large Alfresco Eggs,Bag of Organic Bananas,0.0027783971928961202,0.21745235707121363,1.9062100224325436,2,1.6786215049665908e-06
Asparagus,Organic Hass Avocado,0.002775834095854703,0.1255070112411635,1.9050317832544998,2,9.670635168280664e-07
"Clementines, Bag",Organic Strawberries,0.00177622624970204,0.15372670807453417,1.9043924663556147,2,4.85004641805787e-07
Organic Milk,Organic Strawberries,0.0012892378118327939,0.15363469761759316,1.9032526252491528,2,2.553614753011861e-07
Organic Hothouse Cucumbers,Organic Baby Spinach,0.0010201126224839998,0.1430625449317038,1.8977383752461252,2,1.4887514216224694e-07
Organic Carrot Bunch,Organic Baby Spinach,0.0016147511360927636,0.14298683613254654,1.8967340907664023,2,3.728269123588535e-07
Green Bell Pepper,Organic Avocado,0.001873623937275889,0.10617283950617283,1.8931333966387207,2,3.727162131069822e-07
Apple Honeycrisp Organic,Organic Baby Spinach,0.0035985882461495875,0.14271193331978044,1.893087478597589,2,1.8480963265824003e-06
Organic Baby Carrots,Organic Avocado,0.0024477576745533165,0.10615829257447756,1.892874015027199,2,6.360492818846822e-07
Grated Parmesan,Organic Strawberries,0.00216325390295602,0.15278783490224473,1.892761546663348,2,7.149962575424254e-07
Organic Blueberries,Bag of Organic Bananas,0.006571780814193406,0.21587943083270186,1.892421587113738,2,9.323466285338774e-06
85% Lean Ground Beef,Banana,0.0010585590781052561,0.27135348226018396,1.8912337691680372,2,3.0406441781834925e-07
Unsweetened Almondmilk,Organic Baby Spinach,0.0021504384177489346,0.1422757334237748,1.887301245154563,2,6.579378227873706e-07
Organic Bread with 21 Whole Grains,Bag of Organic Bananas,0.0015019748662704118,0.21496698459280997,1.8844229882903496,2,4.849501468672416e-07
Unsweetened Original Almond Breeze Almond Milk,Banana,0.0029014258508841405,0.2703606400764271,1.8843140250404304,2,2.2759693976542526e-06
Organic Reduced Fat 2% Milk,Bag of Organic Bananas,0.00298088185916807,0.21493254481611532,1.8841210856189328,2,1.9098167979343944e-06
Italian Sparkling Mineral Water,Organic Avocado,0.0010585590781052561,0.10565361985162446,1.8838753597171443,2,1.1838988076733885e-07
Organic Small Bunch Celery,Organic Strawberries,0.0032141236899370248,0.152,1.883001714612307,2,1.570249846320588e-06
Spinach,Banana,0.0015199165455603316,0.2700364298724955,1.882054399400556,2,6.238236608117281e-07
Organic Broccoli Florets,Organic Strawberries,0.0015609260982230048,0.1519082065352956,1.8818645616423821,2,3.7012286930038405e-07
Organic Navel Orange,Organic Baby Spinach,0.0017864786378677083,0.1417531014846451,1.880368482372458,2,4.524058630709153e-07
Total 2% with Strawberry Lowfat Greek Strained Yogurt,Organic Strawberries,0.0013302473644954671,0.15171002630809705,1.8794094714606904,2,2.6845969843255296e-07
Organic Strawberries,Organic Baby Spinach,0.0114314128047202,0.14161427573506066,1.8785269454937141,2,1.850575685067529e-05
Grade A Large White Eggs,Banana,0.0010175495254425829,0.2695179904955873,1.8784410680045172,2,2.7906082388403604e-07
