Left Hand Side,Right Hand Side,Support,Confidence,Lift,Total_Items,Support_Confidence_Score
Organic Peeled Whole Baby Carrots,Bag of Organic Bananas,0.003529622704336467,0.205395737069608,1.7178720561568515,2,2.5588686551475896e-06
Organic Heavy Whipping Cream,Organic Strawberries,0.0010885991649804052,0.14256960751425696,1.7173897090293446,2,1.6895184848987422e-07
Organic Extra Firm Tofu,Organic Hass Avocado,0.00101944110038165,0.11316462894512368,1.7139544084441842,2,1.1760749006103074e-07
Organic Strawberries && Organic Whole String Cheese,Banana,0.0010655464767808202,0.2524271844660194,1.713467740369967,3,2.8660312280272326e-07
Organic Fat Free Milk,Banana,0.002072180528162701,0.2523393636930755,1.7128716157422172,2,1.083528104276042e-06
Organic White Onions,Bag of Organic Bananas,0.0014958633231730745,0.2047685834502104,1.71262672004106,2,4.5819163242033877e-07
Whole Milk Plain Yogurt,Banana,0.0012038626059783304,0.2520107238605898,1.7106408189587563,2,3.652354057985417e-07
Organic Spring Mix,Organic Hass Avocado,0.001116774672779898,0.11292411292411293,1.7103116315592557,2,1.4083733540961272e-07
2% Reduced Fat Milk,Banana,0.0029251299915473475,0.2519302889918376,1.710094829614941,2,2.1556126635401843e-06
Hass Avocados,Organic Baby Spinach,0.0020747419379626548,0.12883728328296487,1.7087703412998476,2,5.545870571662536e-07
Bunched Cilantro,Banana,0.003614149227734945,0.2516946129147342,1.7084950678612778,2,3.2876538204630124e-06
Organic White Onions,Organic Strawberries,0.0010348095591813733,0.14165497896213183,1.7063721177601323,2,1.516885178135876e-07
Organic Baby Arugula,Organic Strawberries,0.0032632360851412618,0.14157128569841093,1.7053639509261527,2,1.5075515299640982e-06
100% Whole Wheat Bread,Organic Strawberries,0.002653620552752235,0.14145275805570728,1.703936170087278,2,9.960681746800498e-07
Organic Reduced Fat 2% Milk,Bag of Organic Bananas,0.00305832330114495,0.20368474923234392,1.7035618361104434,2,1.905133000461518e-06
Green Bell Pepper,Organic Strawberries,0.0024000409825567994,0.1411569749924676,1.7003731751561022,2,8.130919440676736e-07
Limes && Banana,Organic Hass Avocado,0.0011116518531799904,0.11214470284237728,1.698506941719072,3,1.3858504178875246e-07
Organic Baby Arugula && Organic Baby Spinach,Banana,0.0010527394277810506,0.2496962332928311,1.6949301302243622,3,2.767284231183245e-07
Italian Sparkling Mineral Water,Organic Baby Spinach,0.0012064240157782843,0.1277807921866522,1.6947580879736,2,1.8597969198419685e-07
1% Lowfat Milk,Banana,0.0011475115903793447,0.24944320712694873,1.6932125966170921,2,3.2846253720746654e-07
Original Veggie Straws,Banana,0.0013268102763761174,0.24939817043813192,1.692906888998541,2,4.3904690126123516e-07
Organic Fat Free Milk,Organic Baby Spinach,0.001047616608181143,0.12757330006238304,1.6920061175891754,2,1.4001176797081024e-07
Air Chilled Organic Boneless Skinless Chicken Breasts,Bag of Organic Bananas,0.0010604236571809123,0.20224719101123595,1.6915385043102171,2,2.2742662908720156e-07
Total Greek Strained Yogurt,Organic Baby Spinach,0.0010860377551804514,0.12751879699248123,1.6912832427583433,2,1.5040561636307224e-07
Vanilla Skyr Nonfat Yogurt,Banana,0.001434389487974181,0.24899955535793686,1.6902011024479202,2,5.123099127603675e-07
Honeycrisp Apple,Organic Baby Spinach,0.0031992008401424145,0.12742297490308102,1.6900123533058793,2,1.3041596238976075e-06
Organic Strawberries && Organic Baby Spinach,Banana,0.0029353756307471633,0.24821312540610785,1.6848628408206305,3,2.138711043371803e-06
Organic Ginger Root,Organic Strawberries,0.0022540406239594272,0.13937282229965156,1.6788813191609677,2,7.08111377625004e-07
Cherubs Heavenly Salad Tomatoes,Banana,0.001721267385569017,0.24660550458715597,1.6739503615730082,2,7.306332731313977e-07
Organic Strawberries && Organic Baby Carrots,Banana,0.0010450551983811891,0.24652567975830816,1.6734085131607597,3,2.6924064652974437e-07
European Cucumber,Banana,0.0014292666683742732,0.24646643109540636,1.6730063351118423,2,5.034824164327463e-07
Organic Cilantro,Bag of Organic Bananas,0.004385133577521068,0.19990658570761327,1.6719623412264466,2,3.844082998074154e-06
Carrots,Organic Strawberries,0.0031069900873440743,0.1387871853546911,1.671826752061862,2,1.3397664667805849e-06
Black Beans,Banana,0.0010117568709817884,0.2453416149068323,1.6653711184173936,2,2.5114442643580705e-07
Pineapple Chunks,Bag of Organic Bananas,0.001531723060372429,0.19906790945406125,1.6649478894140846,2,4.6704825870128316e-07
Salted Butter,Banana,0.0014523193565738582,0.24503025064822817,1.6632575876827742,2,5.168255264229269e-07
Shredded Mozzarella,Banana,0.0016469865013703543,0.24467275494672758,1.6608309181735532,2,6.636906379195704e-07
Grape White/Green Seedless,Bag of Organic Bananas,0.002415409441356523,0.19844276094276098,1.6597193234573002,2,1.1577553054584931e-06
Organic Large Grade AA Brown Eggs,Organic Baby Spinach,0.0010271253297815118,0.1250779787897692,1.658910643406502,2,1.3195557195090163e-07
"Super Spinach! Baby Spinach, Baby Bok Choy, Sweet Baby Kale",Banana,0.0011039676237801286,0.24419263456090654,1.6575718761874907,2,2.9760843381693745e-07
Organic Red Onion,Organic Strawberries,0.0028815860249481315,0.1375810199339611,1.6572973154093722,2,1.1424092297387086e-06
Uncured Slow Cooked Ham,Banana,0.0010783535257805896,0.24391657010428736,1.655697959391721,2,2.836374875337216e-07
Non Fat Raspberry Yogurt,Banana,0.0012371609333777312,0.24381625441696117,1.6550170196805323,2,3.7317715576059394e-07
Organic Basil,Organic Strawberries,0.0011014062139801746,0.13698630136986298,1.6501333513671153,2,1.6617748605399203e-07
Ground Turkey Breast,Banana,0.001997899643964038,0.24291497975708504,1.6488991958091554,2,9.696201588708412e-07
Organic Celery Hearts,Organic Strawberries,0.0010527394277810506,0.13681757656458055,1.6481008968397992,2,1.5162948883247736e-07
Organic Whole Milk,Bag of Organic Bananas,0.008406546963448683,0.19672720733680993,1.6453709166084098,2,1.3902718007991924e-05
Red Vine Tomato,Organic Hass Avocado,0.0018647063343664352,0.10860808593167239,1.644942500236033,2,3.776444027113758e-07
Organic Blackberries,Organic Hass Avocado,0.0021106016751620093,0.10837827173484152,1.6414618096752718,2,4.827861227549737e-07
Feta Cheese Crumbles,Banana,0.002482006096155324,0.2414050822122571,1.638650059053939,2,1.487140826918354e-06
Fresh Cauliflower,Bag of Organic Bananas,0.004310852693322404,0.1956749215207534,1.6365698946189364,2,3.6363153049590296e-06
Green Onions,Banana,0.0020081452831638533,0.24108241082410822,1.6364597758817716,2,9.72200376070693e-07
Whipped Cream Cheese,Banana,0.0023667426551573986,0.24106444038612054,1.6363377931173664,2,1.3503154227146204e-06
White Corn,Banana,0.0013677928331753797,0.24097472924187724,1.635728836709055,2,4.508293155304547e-07
Organic Red Onion,Bag of Organic Bananas,0.004093132860326323,0.1954261954261954,1.634489619664966,2,3.274119005311052e-06
Fat Free Milk,Banana,0.0022181808867600726,0.24075618571031415,1.6342453701323785,2,1.1845990276818876e-06
Organic Blackberries,Banana,0.004684818524115673,0.24056293568328288,1.6329335950640784,2,5.2797609496946275e-06
100% Raw Coconut Water,Organic Strawberries,0.001603442534771138,0.13535135135135135,1.6304387868275556,2,3.479921090612153e-07
Organic Whole String Cheese,Banana,0.0044696601009195465,0.23969780219780223,1.6270610963408498,2,4.788649474447455e-06
Organic Whole Milk,Organic Baby Spinach,0.005240644450705668,0.12263981298327638,1.6265732228156315,2,3.368223269994904e-06
100% Recycled Paper Towels,Bag of Organic Bananas,0.0016572321405701699,0.19441105769230768,1.6259992937649446,2,5.339340997376789e-07
Organic Coconut Milk,Bag of Organic Bananas,0.0016802848287697549,0.19414027818881324,1.623734570314158,2,5.481273339451718e-07
Total 2% All Natural Low Fat 2% Milkfat Greek Strained Yogurt,Banana,0.001070669296380728,0.2391304347826087,1.6232098242802446,2,2.74123047050792e-07
Organic Leek,Bag of Organic Bananas,0.0011731256883788837,0.1940677966101695,1.6231283548185753,2,2.6708073617642754e-07
100% Raw Coconut Water,Organic Baby Spinach,0.0014497579467739044,0.12237837837837838,1.6231058127022253,2,2.5721464367491746e-07
Russet Potato,Organic Baby Spinach,0.0011321431315796215,0.12236987818383169,1.6229930745260812,2,1.5684735523511829e-07
Organic Avocado,Organic Strawberries,0.007463948157065649,0.13437860272077473,1.618721082635534,2,7.486302115482307e-06
Organic Grape Tomatoes,Bag of Organic Bananas,0.005125381009707743,0.19352030947775628,1.6185493267467348,2,5.083687671164429e-06
Organic Large Brown Grade AA Cage Free Eggs,Organic Baby Spinach,0.0012448451627775927,0.12201857896058246,1.6183337889659262,2,1.8908480716427687e-07
Organic Garlic,Bag of Organic Bananas,0.006613560103480956,0.1934662071032519,1.6180968297345826,2,8.462052722895302e-06
Organic Extra Firm Tofu,Banana,0.0021464614123613635,0.238271253909582,1.6173777317019893,2,1.0977863367659404e-06
Boneless Skinless Chicken Breast,Banana,0.001652109320970262,0.23827114887329146,1.6173770187189729,2,6.503528110239191e-07
Roasted Turkey Breast,Banana,0.0013319330959760253,0.23787740164684357,1.6147042750055498,2,4.220053986831041e-07
Whole Milk,Banana,0.0025639712097538484,0.23782371109527203,1.6143398252404617,2,1.5634407965813874e-06
Lightly Salted Baked Snap Pea Crisps,Bag of Organic Bananas,0.001508670372172844,0.1927986906710311,1.612513910428185,2,4.3882645692723233e-07
Organic Romaine Lettuce,Bag of Organic Bananas,0.002087548986962424,0.1924893717524799,1.6099268541718048,2,8.388418823733565e-07
Pineapple Chunks,Banana,0.001823723777567173,0.237017310252996,1.608866001840775,2,7.88312088151492e-07
Total 0% Nonfat Greek Yogurt,Organic Baby Spinach,0.0010091954611818345,0.12126808248691905,1.6083799457710988,2,1.2350856838251345e-07
Unsweetened Almondmilk,Organic Strawberries,0.0020542506595630236,0.13348868175765646,1.6080011183278822,2,5.633149982351406e-07
Organic Egg Whites,Bag of Organic Bananas,0.0011628800491790682,0.1922099915325995,1.6075901967531903,2,2.5992365113697515e-07
Shredded Mild Cheddar Cheese,Banana,0.0020465664301631617,0.2367407407407407,1.6069886567433291,2,9.915730039417951e-07
Sourdough Bread,Banana,0.0012217924745780077,0.23648983639067922,1.6052855259547087,2,3.530265532455183e-07
Limes,Organic Strawberries,0.00582720729489511,0.1331421548545678,1.6038268644483742,2,4.521020925336176e-06
Watermelon Chunks,Banana,0.00179554826976768,0.23626558813616447,1.6037633358991563,2,7.617187414678336e-07
Sparkling Natural Mineral Water,Organic Hass Avocado,0.001431828078174227,0.10563114134542706,1.5998546724858667,2,2.1655774561706128e-07
Sweet Onion,Bag of Organic Bananas,0.0011884941471786072,0.1912613355317395,1.5996559053310142,2,2.701601437655818e-07
Organic Blackberries,Organic Baby Spinach,0.0023488127865577213,0.1206102854136525,1.5996555757692645,2,6.653974774792046e-07
Organic Garlic && Organic Baby Spinach,Banana,0.0015394072897722906,0.23559388475107798,1.5992038345765167,3,5.583044520134243e-07
Organic Cilantro,Organic Strawberries,0.0029072001229476702,0.1325315273236805,1.59647126141432,2,1.120131626549975e-06
Extra Virgin Olive Oil,Organic Baby Spinach,0.0018672677441663892,0.12035661218424963,1.5962911048665884,2,4.1964605512740436e-07
Honeycrisp Apple,Organic Hass Avocado,0.002640813503752465,0.10518261579269536,1.5930614513568764,2,7.335326195073468e-07
Bunched Cilantro,Organic Baby Spinach,0.0017238287953689712,0.12004994648590796,1.5922237942506905,2,3.567387061532643e-07
Organic Italian Parsley Bunch,Organic Strawberries,0.0024973745549550473,0.1321675477836519,1.5920867735333395,2,8.243130915065064e-07
Chicken & Maple Breakfast Sausage,Bag of Organic Bananas,0.001093721984580313,0.19011576135351738,1.5900746457727613,2,2.2742175506219302e-07
Michigan Organic Kale,Banana,0.004953766553110832,0.23388559680735277,1.5876080300714353,2,5.739506484859072e-06
Basil Pesto,Banana,0.0010988448041802208,0.23378746594005448,1.5869419208494597,2,2.822889911041358e-07
Half & Half,Banana,0.0050254860275095415,0.23373838456040028,1.5866087579974941,2,5.903182064868347e-06
Organic Garbanzo Beans,Organic Strawberries,0.0012320381137778233,0.1313848675225348,1.5826586278763595,2,1.9943144401485527e-07
Organic Low Sodium Chicken Broth,Banana,0.0012935119489767169,0.23314866112650048,1.582605733989343,2,3.900980825870268e-07
Sustainably Soft Bath Tissue,Bag of Organic Bananas,0.001042493788581235,0.18921431892143187,1.5825352353331523,2,2.0563685392226678e-07
Sea Salt Pita Chips,Banana,0.0012474065725775467,0.23279158699808797,1.5801819261049035,2,3.622291001958918e-07
Organic Green Cabbage,Bag of Organic Bananas,0.0012858277195768552,0.18879277924031593,1.5790095962469577,2,3.1214109366866203e-07
Organic Whole Milk,Organic Hass Avocado,0.004454291642119823,0.10423784691002816,1.578752291272999,2,2.0681533119636e-06
Strawberry Preserves,Banana,0.0010783535257805896,0.23182819383259912,1.5736424437831005,2,2.695805635920724e-07
Unsweetened Vanilla Almond Milk,Bag of Organic Bananas,0.0015675827975717834,0.18796068796068796,1.572050219300589,2,4.618787734252774e-07
Banana && Organic Whole Milk,Organic Hass Avocado,0.00101944110038165,0.10375391032325339,1.5714227462195507,3,1.0782730514719632e-07
Shredded Parmesan,Banana,0.002648497733152327,0.2314234556848702,1.5708950940438178,2,1.6233291429629494e-06
Organic Italian Parsley Bunch,Bag of Organic Bananas,0.0035449911631361903,0.18761013962315307,1.5691183318039201,2,2.3576895605058605e-06
Watermelon Chunks,Bag of Organic Bananas,0.0014241438487743654,0.18739467475564542,1.5673162443786612,2,3.8007119997068943e-07
Unsalted Butter,Organic Baby Spinach,0.0013063189979764863,0.11797362942401111,1.5646855776405824,2,2.0131837970897261e-07
Garlic,Banana,0.0026331292743526037,0.2300290892817185,1.5614301790224416,2,1.5948767351007706e-06
Organic Whole Milk,Banana,0.00982556799262314,0.22993466402925133,1.5607892233966794,2,2.2198303215531083e-05
Orange Bell Pepper,Organic Hass Avocado,0.0012448451627775927,0.1030315878736485,1.560482686959348,2,1.59661816183022e-07
Organic Garbanzo Beans,Bag of Organic Bananas,0.00174944289336851,0.18656104889374486,1.5603440326186708,2,5.709794997483282e-07
Organic Half & Half,Bag of Organic Bananas,0.0044389231833200996,0.18654467168998923,1.5602070583022065,2,3.675683491336173e-06
Organic Old Fashioned Rolled Oats,Banana,0.0014625649957736738,0.22959388821873744,1.5584760479783932,2,4.911234521425239e-07
Seedless Red Grapes,Organic Baby Spinach,0.003066007530544812,0.11749116607773853,1.5582866608374066,2,1.1044642134174444e-06
Asparagus,Banana,0.004851310161112676,0.22946450205960744,1.557597778824504,2,5.400495307611195e-06
Organic Grape Tomatoes,Banana,0.00607054122589073,0.22920696324951645,1.5558496135311435,2,8.44661370767082e-06
Organic Shredded Carrots,Bag of Organic Bananas,0.0011628800491790682,0.18598934862761166,1.555562492720621,2,2.515115378883799e-07
"Organic Red Radish, Bunch",Bag of Organic Bananas,0.0015957583053712763,0.18585918854415276,1.5544738704668626,2,4.732801212970038e-07
Organic Sour Cream,Bag of Organic Bananas,0.0015189160113726595,0.18560250391236308,1.552327032550519,2,4.282046224774047e-07
Organic Baby Rainbow Carrots,Bag of Organic Bananas,0.0011039676237801286,0.18545611015490535,1.5511026364227296,2,2.2602361690485996e-07
Spring Water,Bag of Organic Bananas,0.0032914115929407544,0.18526528258362168,1.5495066083993174,2,2.0070511104780943e-06
Organic Celery Hearts,Bag of Organic Bananas,0.0014215824389744115,0.18475366178428762,1.545227556228791,2,3.733680526279102e-07
Raspberries,Organic Strawberries,0.002289900361158782,0.12804354053279862,1.5424090916201763,2,6.714147000354334e-07
Organic Gala Apples,Banana,0.005158679337107144,0.22718556119571348,1.5421284003550118,2,6.045855907640806e-06
Organic Sticks Low Moisture Part Skim Mozzarella String Cheese,Banana,0.0023923567531569374,0.2270848529054218,1.5414447956673167,2,1.299690824047365e-06
Pure Irish Butter,Organic Hass Avocado,0.0010757921159806358,0.10174418604651163,1.5409841205112547,2,1.1775146420992233e-07
Orange Sparkling Water,Banana,0.0010553008375810047,0.22687224669603526,1.5400016314456946,2,2.5265851399408485e-07
Limes,Banana,0.009912655925821572,0.226487973313045,1.5373931958818725,2,2.2254877558343637e-05
Lemon Hummus,Banana,0.0011756870981788376,0.22610837438423645,1.5348164903651178,2,3.125360739636929e-07
Organic Yams,Banana,0.00146000358597372,0.22583201267828845,1.5329405558503104,2,4.813858829247185e-07
Organic Extra Firm Tofu,Organic Strawberries,0.001144950180579391,0.12709695763434745,1.5310065791430294,2,1.6661278915437148e-07
Uncured Genoa Salami,Organic Baby Spinach,0.0014984247329730283,0.1154301499605367,1.530951380829363,2,2.591726239197702e-07
Organic Garnet Sweet Potato (Yam),Banana,0.003644886145334392,0.22526515751147697,1.529092760915513,2,2.992691547050373e-06
White Onion,Banana,0.0011295817217796674,0.22522982635342187,1.5288529341326513,2,2.873830929442363e-07
Shredded Parmesan,Bag of Organic Bananas,0.0020901103967623782,0.1826320501342883,1.5274829943427986,2,7.978393375232354e-07
Marinara Sauce,Bag of Organic Bananas,0.0011680028687789759,0.18218138234119058,1.5237137359374497,2,2.485374350271747e-07
Cucumber Kirby,Organic Strawberries,0.0037575881765323635,0.1264873254009312,1.5236629654359009,2,1.7859338578011723e-06
Macaroni & Cheese,Banana,0.0012269152941779156,0.2244611059044049,1.5236348840500518,2,3.378860476208994e-07
Total Greek Strained Yogurt,Banana,0.0019108117107656053,0.2243609022556391,1.5229547048530656,2,8.191868390746583e-07
Tilapia Filet,Banana,0.001042493788581235,0.22411894273127753,1.5213122912582469,2,2.435709651909669e-07
Unsalted Butter,Banana,0.00247944468635537,0.22391857506361323,1.5199522018705598,2,1.3765721217232504e-06
Green Bell Pepper,Bag of Organic Bananas,0.003089060218744397,0.18168122928592947,1.5195305967462827,2,1.7336555288106648e-06
Organic Spring Mix Salad,Bag of Organic Bananas,0.0012089854255782383,0.1816083108888034,1.5189207278240264,2,2.6544701745709907e-07
Marinara Sauce,Banana,0.001434389487974181,0.22373152217339193,1.518682492770824,2,4.603216115853242e-07
Baby Spinach,Bag of Organic Bananas,0.0013216874567762097,0.18156228008444758,1.5185357391497072,2,3.171634730591751e-07
Organic Zucchini && Organic Baby Spinach,Banana,0.0014728106349734893,0.22356143079315705,1.5175279178641476,3,4.849430096159923e-07
Uncured Genoa Salami,Banana,0.0029020773033477626,0.22355958958168903,1.5175154197789658,2,1.8828306393703333e-06
Uncured Genoa Salami,Bag of Organic Bananas,0.0023488127865577213,0.18093922651933703,1.5133246947324144,2,9.982275101172837e-07
Roasted Turkey Breast,Bag of Organic Bananas,0.0010117568709817884,0.1806953339432754,1.5112848459648696,2,1.8496913383424034e-07
Organic Baby Spinach Salad,Banana,0.0012217924745780077,0.22186046511627908,1.5059818166747199,2,3.3118816646335366e-07
100% Recycled Paper Towels,Organic Strawberries,0.0010655464767808202,0.125,1.505746683122493,2,1.419236617725024e-07
Pure Irish Butter,Organic Strawberries,0.0013216874567762097,0.125,1.505746683122493,2,2.1835721667494565e-07
Original Orange Juice,Banana,0.0017340744345687867,0.22174909924664266,1.5052258686756805,2,6.6680267799252e-07
Pure Coconut Water,Banana,0.0012448451627775927,0.22161422708618328,1.5043103607183659,2,3.434221554652598e-07
Lightly Salted Baked Snap Pea Crisps,Banana,0.0017340744345687867,0.2216039279869067,1.5042404507583804,2,6.663661459611011e-07
Organic Mint,Bag of Organic Bananas,0.0010757921159806358,0.17971758664955073,1.5031072431682577,2,2.0799231675590905e-07
Organic Jalapeno Pepper,Bag of Organic Bananas,0.0011347045413795753,0.17957032833400893,1.5018756161203202,2,2.3120656567845669e-07
Original Nooks & Crannies English Muffins,Banana,0.0010296867395814657,0.22100054975261132,1.5001447383972353,2,2.3431688962688478e-07
Orange Bell Pepper,Organic Strawberries,0.0015035475525729362,0.1244435022259911,1.4990431257034613,2,2.8132385574556183e-07
Pure Sparkling Water,Banana,0.001997899643964038,0.22077554486272294,1.4986174123247096,2,8.812483244082286e-07
Organic Raw Kombucha Gingerade,Bag of Organic Bananas,0.0011680028687789759,0.17917485265225933,1.4985679689789533,2,2.444358349206359e-07
Sharp Cheddar Cheese,Banana,0.0020542506595630236,0.22069345074298297,1.4980601600376942,2,9.313143944404857e-07
Romaine Hearts,Organic Strawberries,0.0010322481493814195,0.12403816558941212,1.4941604513348468,2,1.3216716081448144e-07
Original Hummus,Bag of Organic Bananas,0.003936886862529136,0.1784097504352873,1.4921688696724549,2,2.7651866679931375e-06
Organic Bread with 21 Whole Grains,Banana,0.0015598985681719217,0.21938040345821325,1.4891472366186393,2,5.338147253882385e-07
Organic Strawberries && Organic Garlic,Banana,0.0010783535257805896,0.21927083333333333,1.4884034780781825,3,2.549782830641685e-07
Creamy Almond Butter,Bag of Organic Bananas,0.0011961783765784687,0.17783701447067782,1.4873786674842504,2,2.5445679547347737e-07
Sparkling Water Berry,Banana,0.0011987397863784228,0.21899859616284512,1.4865555407795594,2,3.1469596224099326e-07
Lemonade,Banana,0.0013549857841756103,0.2189569536423841,1.4862728726684027,2,4.0200200556424607e-07
Organic Shredded Carrots,Banana,0.0013652314233754258,0.2183531339614912,1.4821741637817227,2,4.069789821323685e-07
Roasted Red Pepper Hummus,Banana,0.0011577572295791603,0.2180414857694163,1.4800587057156884,2,2.9226320057624277e-07
Half & Half,Organic Strawberries,0.002640813503752465,0.12282582797236119,1.4795566645692544,2,8.565745456767945e-07
Organic Sticks Low Moisture Part Skim Mozzarella String Cheese,Organic Baby Spinach,0.0011731256883788837,0.11135424264527109,1.4768925761360336,2,1.5324836794951833e-07
Honey Nut Cheerios,Organic Strawberries,0.0010117568709817884,0.12255662426310891,1.4763138438309271,2,1.254553293706638e-07
Shallot,Banana,0.0011731256883788837,0.21747388414055083,1.4762058438200896,2,2.9929275279029863e-07
Italian Sparkling Mineral Water,Bag of Organic Bananas,0.0016649163699700314,0.176342919153554,1.4748824753473513,2,4.888131408969672e-07
Broccoli Crown,Organic Strawberries,0.0016726005993698931,0.12233046084675908,1.4735894853188278,2,3.422308122055412e-07
Carrots,Banana,0.004858994390512538,0.21704805491990847,1.4733153285452747,2,5.1244669160069e-06
Baby Spinach,Banana,0.001577828436771599,0.2167487684729064,1.4712837816136206,2,5.396052873839643e-07
Corn Tortillas,Banana,0.0010143182807817422,0.2167487684729064,1.4712837816136206,2,2.2300014427602603e-07
Oven Roasted Turkey Breast,Banana,0.0014138982095745498,0.21655551196547665,1.4699719625565808,2,4.3291788825619486e-07
Grated Parmesan,Bag of Organic Bananas,0.002448707768755923,0.17567070929805217,1.4692603015714252,2,1.0533513907291298e-06
Organic Reduced Fat Milk,Bag of Organic Bananas,0.001964601316564637,0.1753543667123914,1.4666145013428893,2,6.768079427177497e-07
Carrots,Bag of Organic Bananas,0.003924079813529367,0.17528604118993135,1.466043045929885,2,2.699124994356678e-06
100% Whole Wheat Bread,Bag of Organic Bananas,0.0032862887733408467,0.1751774986346259,1.4651352265889221,2,1.89186336373451e-06
Organic Whole Strawberries,Banana,0.0020696191183627467,0.2156391780090739,1.4637519166569164,2,9.236523145008846e-07
Organic Strawberries && Apple Honeycrisp Organic,Banana,0.0010809149355805435,0.21563617782319874,1.4637315514901335,3,2.519443716604906e-07
Organic Baby Carrots,Banana,0.005291872646704747,0.21541028047127514,1.4621981674135536,2,6.032331423321235e-06
Bartlett Pears,Organic Baby Spinach,0.0012166696549781,0.10997916184301923,1.4586548639466346,2,1.6280050901566367e-07
Sharp Cheddar Cheese,Organic Strawberries,0.0011270203119797136,0.12107870115575124,1.458510821296416,2,1.5379111304087357e-07
Italian Sparkling Mineral Water,Organic Strawberries,0.001142388770779437,0.12099837221920783,1.457543181058344,2,1.5790918019721032e-07
Sparkling Natural Mineral Water,Bag of Organic Bananas,0.002361619835557491,0.17422524565381708,1.4571708510402264,2,9.716974460276078e-07
Chicken & Maple Breakfast Sausage,Banana,0.0012345995235777771,0.21460373998219054,1.456723396095749,2,3.271067426999575e-07
Organic Coconut Milk,Organic Strawberries,0.0010450551983811891,0.12074578277596923,1.4545004953275578,2,1.3187134359476976e-07
Michigan Organic Kale,Bag of Organic Bananas,0.0036833072923337005,0.17390252751239568,1.4544717274601942,2,2.3592925689724135e-06
Organic Half & Half,Organic Strawberries,0.002866217566148408,0.12045209903121636,1.4509627887311687,2,9.895384617589806e-07
Organic Diced Tomatoes,Bag of Organic Bananas,0.0011551958197792065,0.17319508448540705,1.448554873368062,2,2.3112492292547776e-07
Organic Baby Kale,Banana,0.001214108245178146,0.2133213321332133,1.4480184521973019,2,3.144481934736859e-07
Pure Irish Butter,Bag of Organic Bananas,0.0018288465971670808,0.17296511627906977,1.44663148410445,2,5.785129436633483e-07
Organic D'Anjou Pears,Banana,0.0032914115929407544,0.21310116086235487,1.4465239365777964,2,2.3086080434952007e-06
Ground Turkey Breast,Bag of Organic Bananas,0.0014215824389744115,0.1728433509810028,1.4456130734697255,2,3.492985456537659e-07
Total Greek Strained Yogurt,Bag of Organic Bananas,0.0014702492251735355,0.17263157894736844,1.443841871866195,2,3.731660806276154e-07
Organic Baby Spinach,Banana,0.016036986757511335,0.21269873624133714,1.4437922909846204,2,5.4702912624527055e-05
Organic Kiwi,Banana,0.003355446837939602,0.2126623376623377,1.4435452185821658,2,2.3943702535280724e-06
Sparkling Lemon Water,Banana,0.002161829871161087,0.21227364185110664,1.440906763715388,2,9.920626465585115e-07
Organic Strawberries,Banana,0.01760713096488307,0.2120950323974082,1.4396943683955863,2,6.575180598701566e-05
Organic Romaine,Bag of Organic Bananas,0.001239722343177685,0.1721194879089616,1.4395588867485956,2,2.6453241830590376e-07
Organic Fat Free Milk,Bag of Organic Bananas,0.001411336799774596,0.17186525265127886,1.4374325347069514,2,3.423335093204295e-07
Lime Sparkling Water,Banana,0.0030403934325452728,0.21049831530413193,1.4288559032928132,2,1.9458447899763565e-06
Organic Baby Arugula,Banana,0.004848748751312723,0.21035670630070008,1.4278946658585816,2,4.945562830337172e-06
Red Peppers,Organic Strawberries,0.0020593734791629313,0.11853162317558603,1.4278287875341111,2,5.026948810040437e-07
Organic Spring Mix,Bag of Organic Bananas,0.0016879690581696166,0.1706811706811707,1.4275292068303918,2,4.863115404666555e-07
Sparkling Water Grapefruit,Banana,0.005002433339309957,0.20995484841969472,1.4251668672786755,2,5.253981367524217e-06
Organic Yellow Peaches,Banana,0.0014164596193745036,0.20994684889901288,1.4251125667854234,2,4.2122850906802036e-07
Garlic,Organic Baby Spinach,0.0012294767039778695,0.1074065786529425,1.4245346640812366,2,1.623571768851325e-07
Grated Parmesan,Banana,0.0029251299915473475,0.20984932010290333,1.424450544403625,2,1.7955516728827003e-06
Uncured Hickory Smoked Sunday Bacon,Bag of Organic Bananas,0.001091160574780359,0.17026378896882494,1.42403834382311,2,2.0272141342159532e-07
Seedless Red Grapes,Bag of Organic Bananas,0.0044389231833200996,0.17010208087946604,1.4226858629394876,2,3.351698040293782e-06
Organic Blackberries,Bag of Organic Bananas,0.003306780051740478,0.1698013941865053,1.4201710041850413,2,1.8567433190806372e-06
Jalapeno Peppers,Banana,0.002771445403550114,0.20916296153102648,1.4197915641368,2,1.6065618043876852e-06
Organic Bartlett Pear,Banana,0.002402602392356753,0.20858350011118523,1.4158581983553478,2,1.2040478905717975e-06
Organic Creamy Peanut Butter,Banana,0.0012013011961783766,0.20835184362505552,1.4142857214580185,2,3.0067766347741965e-07
Fresh Ginger Root,Banana,0.0015880740759714146,0.20833333333333331,1.4141600741835463,2,5.254123480775963e-07
Boneless Skinless Chicken Breasts,Organic Strawberries,0.0018314080069670347,0.11738630766704974,1.414032347309253,2,3.937201659674636e-07
Organic Tomato Basil Pasta Sauce,Banana,0.001121897492379806,0.20787850023730423,1.4110726815204024,2,2.616471023885839e-07
Organic Romaine,Banana,0.0014958633231730745,0.20768136557610242,1.409734537678278,2,4.6470929433243456e-07
