Left Hand Side,Right Hand Side,Support,Confidence,Lift,Total_Items,Support_Confidence_Score
Banana && Organic Fuji Apple,Organic Avocado,0.0011488400297828463,0.10903351141330744,2.1949860014500633,3,1.4390607161246275e-07
Organic Sticks Low Moisture Part Skim Mozzarella String Cheese,Organic Hass Avocado,0.001453321017631752,0.13823314675103432,2.192505276229049,2,2.919680323204742e-07
Grated Parmesan,Organic Avocado,0.0013586504583846131,0.10878918254456053,2.190067344427117,2,2.008173319288035e-07
Green Bell Pepper,Organic Hass Avocado,0.002110897604834851,0.137913741223671,2.187439209800987,2,6.145282808309003e-07
Cream Cheese Spread,Bag of Organic Bananas,0.00100555485903042,0.25387596899224807,2.1869055362515994,2,2.5670429314356417e-07
Organic Garnet Sweet Potato (Yam),Bag of Organic Bananas,0.003707503793219029,0.2538097740409879,2.186335328263985,2,3.488763664720061e-06
Mango Chunks,Banana,0.001578695542040125,0.30544554455445544,2.183552097687499,2,7.612557040198978e-07
Frozen Broccoli Florets,Banana,0.0013509744670943047,0.30520231213872834,2.181813291340328,2,5.570345096364803e-07
Organic Lemon,Organic Baby Spinach,0.0038098503437564765,0.14798250844762473,2.181414996193442,2,2.1479601378127588e-06
Organic Whole Strawberries,Bag of Organic Bananas,0.002305356050856001,0.25273492286115007,2.1770764842498602,2,1.343201833272863e-06
Unsweetened Almondmilk,Organic Hass Avocado,0.0021288082511789043,0.1368646158907715,2.1707991138336244,2,6.202464290967436e-07
Organic Reduced Fat Milk,Organic Avocado,0.0011258120559119206,0.10768477728830152,2.167834234202616,2,1.3648537090164348e-07
Organic Grade A Free Range Large Brown Eggs,Organic Baby Spinach,0.0017424500229000406,0.14705247246814943,2.1677053054069466,2,4.4647072944272586e-07
Original Hummus,Organic Avocado,0.002254182775587277,0.10762277058392376,2.1665859588206624,2,5.468678875457599e-07
Organic Bell Pepper,Bag of Organic Bananas,0.001647779463652902,0.2506811989100817,2.1593855610153696,2,6.806438659317017e-07
Total 2% Greek Strained Yogurt with Cherry 5.3 oz,Banana,0.0017117460577388065,0.30162308385933273,2.156226303555069,2,8.837781265903187e-07
Red Peppers,Organic Baby Spinach,0.002223478810426043,0.14619784656796772,2.1551072370652986,2,7.227813963222459e-07
Uncured Genoa Salami,Organic Strawberries,0.002041813683222074,0.16708542713567837,2.1547492378410227,2,6.965796665327317e-07
Red Raspberries,Banana,0.0023079147146194373,0.3000665335994677,2.1450989237465268,2,1.5982954882305856e-06
Clementines,Bag of Organic Bananas,0.0029552566467687916,0.24881516587677727,2.143311420609089,2,2.1730376636693552e-06
Organic Roma Tomato,Bag of Organic Bananas,0.002069958984619872,0.248769987699877,2.1429222526008953,2,1.0659122786558738e-06
Total 2% Lowfat Greek Strained Yogurt With Blueberry,Banana,0.001998316399243659,0.2992337164750958,2.1391453270700227,2,1.1949205536362747e-06
Organic Red Delicious Apple,Bag of Organic Bananas,0.001061845461826016,0.24731823599523245,2.1304167608335876,2,2.788552149536411e-07
Organic Turkey Bacon,Bag of Organic Bananas,0.0011513986935462823,0.2471169686985173,2.128683030117758,2,3.276076486408779e-07
Grated Parmesan,Organic Hass Avocado,0.0016759247650507,0.1341938127432903,2.1284377111581274,2,3.769133580951055e-07
Whipped Cream Cheese,Organic Hass Avocado,0.0012537452440837297,0.13409961685823757,2.126943677492315,2,2.1078812182831414e-07
Garlic,Organic Avocado,0.001074638780643197,0.10558069381598793,2.125476304904128,2,1.2192970681804044e-07
Cucumber Kirby,Organic Baby Spinach,0.003843112972681147,0.14396626090290426,2.122211359801651,2,2.1263121840148345e-06
Organic Plain Whole Milk Yogurt,Bag of Organic Bananas,0.0010234655053744733,0.2457002457002457,2.116479278102341,2,2.5736649648437984e-07
Bartlett Pears,Organic Avocado,0.0011667506761268995,0.10482758620689656,2.1103152719509204,2,1.4270254159784258e-07
Banana,Organic Avocado,0.014648350045672148,0.10471730899379927,2.1080952486214883,2,2.2469628516427537e-05
Organic Russet Potato,Organic Baby Spinach,0.0012921252005352725,0.14257481648785997,2.101700032177944,2,2.380411362502684e-07
Organic Whole Milk,Organic Strawberries,0.006690905741385619,0.16268508149807143,2.098001970461617,2,7.2831214606743756e-06
Fresh Cauliflower,Organic Avocado,0.002082752303437053,0.1039724102695108,2.0930994711663047,2,4.5101746406724916e-07
Large Alfresco Eggs,Organic Baby Spinach,0.0016836007563410084,0.14190209186974337,2.0917833765835603,2,4.022231122369692e-07
Organic Granny Smith Apple,Bag of Organic Bananas,0.004267851157411553,0.2427594236646776,2.091146829283954,2,4.421754510411047e-06
Shredded Parmesan,Organic Strawberries,0.0016528967911797743,0.16210790464240904,2.0905586439479995,2,4.428897867706115e-07
Total 2% Lowfat Greek Strained Yogurt with Peach,Banana,0.0018524725647277966,0.2924071082390953,2.0903436503077937,2,1.0034401989588395e-06
Small Hass Avocado,Banana,0.004255057838594372,0.29226713532513177,2.089343019735983,2,5.291647648483271e-06
Organic Spring Mix,Organic Baby Spinach,0.0013049185193524534,0.14166666666666666,2.0883129659663813,2,2.412317484711082e-07
Organic Hothouse Cucumbers,Bag of Organic Bananas,0.001663131446233519,0.2423564504101417,2.0876755891945353,2,6.703594462501931e-07
Organic Mexican Blend Finely Shredded Cheese,Bag of Organic Bananas,0.0013381811482771238,0.24224177860120424,2.086687798129423,2,4.337893260171557e-07
Bag of Organic Bananas && Organic Whole Milk,Organic Baby Spinach,0.0011283707196753567,0.14152759948652116,2.086262972116229,3,1.8019583829593097e-07
Total 2% All Natural Greek Strained Yogurt with Honey,Banana,0.00215183622504983,0.2918112421929216,2.086083956302562,2,1.3512025247280595e-06
No Salt Added Black Beans,Banana,0.0021850988539745004,0.2913681337427499,2.082916287292078,2,1.3911828998297973e-06
Uncured Genoa Salami,Organic Hass Avocado,0.0016042821796744867,0.13128140703517588,2.0822442689075427,2,3.378817551585519e-07
Organic Zucchini,Organic Avocado,0.0030371338871987494,0.10337920222957674,2.0811574239303208,2,9.535886020981676e-07
Organic Sour Cream,Organic Baby Spinach,0.0010669627893528882,0.1411167512690355,2.0802066451071504,2,1.6064866349954686e-07
Seedless Red Grapes,Banana,0.007264046424395324,0.29055367925493814,2.0770939604091425,2,1.5331463076853182e-05
"Organic Red Radish, Bunch",Organic Strawberries,0.0012255999426859317,0.1609543010752688,2.0756816648500704,2,2.417686862050177e-07
Organic AppleApple,Bag of Organic Bananas,0.0011565160210731547,0.24080980287693124,2.0743526580544436,2,3.2209016876051914e-07
Organic Cheese Frozen Pizza,Bag of Organic Bananas,0.0010106721865572924,0.2402676399026764,2.069682427883959,2,2.454233674749373e-07
Organic Baby Carrots,Organic Strawberries,0.0036153918977353265,0.16038592508513053,2.068351835118342,2,2.0964138212666375e-06
Green Beans,Banana,0.0023258253609634905,0.2892141266306077,2.0675178412122293,2,1.5644932934197151e-06
Organic Unsweetened Almond Milk,Bag of Organic Bananas,0.004193649908271904,0.2398302604623939,2.0659148104793137,2,4.217822734505578e-06
Large Lemon,Organic Baby Spinach,0.00612032372213935,0.1400304414003044,2.0641933158088324,2,5.2453110299359406e-06
Original Hummus,Organic Strawberries,0.0033467322025745273,0.15978499877840213,2.060602233470736,2,1.7896904835035601e-06
Organic Shredded Mozzarella,Bag of Organic Bananas,0.0012255999426859317,0.23902195608782434,2.0589520194804676,2,3.5903373759787054e-07
Total 2% with Strawberry Lowfat Greek Strained Yogurt,Banana,0.002794060829672312,0.2879746835443038,2.0586573795053447,2,2.248153825037122e-06
Organic Russet Potato,Bag of Organic Bananas,0.0021620708801035745,0.2385657820440429,2.0550225040332206,2,1.115187793492408e-06
Organic Large Grade AA Brown Eggs,Bag of Organic Bananas,0.0016938354113947532,0.23838674828952108,2.0534802946209085,2,6.839502705770182e-07
Organic Navel Orange,Organic Strawberries,0.002054607002039255,0.15923061669641086,2.053452870482464,2,6.721777069326739e-07
Organic Roasted Turkey Breast,Organic Baby Spinach,0.001171868003653772,0.13908290312784696,2.050225623149146,2,1.9099902066148325e-07
Organic Reduced Fat 2% Milk,Organic Hass Avocado,0.0019471431239749353,0.12918010524528942,2.0489156833290543,2,4.897691035019223e-07
Original Hummus,Organic Baby Spinach,0.0029092006990269403,0.13889567554361104,2.047465695207406,2,1.1755364256178622e-06
Organic Whole Milk && Organic Baby Spinach,Banana,0.0013151531744061981,0.28508042151968943,2.03796704033434,3,4.93083042864925e-07
Hass Avocados,Bag of Organic Bananas,0.0037817050423586784,0.23632874960025582,2.035752548489528,2,3.379806698832548e-06
Shredded Mild Cheddar Cheese,Organic Strawberries,0.0011641920123634632,0.15776699029126212,2.03457780797676,2,2.1382839249346567e-07
Organic Russet Potato,Organic Strawberries,0.00142773437999739,0.15753811405985318,2.0316261987691666,2,3.2112970259266085e-07
Blueberries,Banana,0.004771907918808481,0.2840389887298203,2.0305221036067924,2,6.467881689174525e-06
Organic Romaine Lettuce,Organic Avocado,0.001020906841611037,0.10085945399393326,2.0304316238279045,2,1.0512084451972722e-07
"YoKids Squeezers Organic Low-Fat Yogurt, Strawberry",Banana,0.0016324274810722848,0.2839341344014241,2.029772526823621,2,7.566332126624312e-07
Organic Baby Carrots,Organic Hass Avocado,0.0028810553976291423,0.12780930760499432,2.0271735677104146,2,1.0608786276887883e-06
Seedless Red Grapes,Organic Strawberries,0.003927548876874541,0.15709753351755196,2.0259444310410912,2,2.4233300252447092e-06
Organic Tomato Cluster,Bag of Organic Bananas,0.004398343009346798,0.23515731874145007,2.0256617602962725,2,4.549217385869805e-06
Limes,Organic Baby Spinach,0.005406456532140655,0.13713655244029074,2.0215344040163843,2,4.008470192775596e-06
Organic Lacinato (Dinosaur) Kale,Organic Avocado,0.00120001330505157,0.10021367521367522,2.017431259404835,2,1.4431089236091272e-07
Organic Small Bunch Celery,Organic Strawberries,0.0030934244899943454,0.15626211709965102,2.015170823069343,2,1.4953151823747967e-06
Organic Romaine Lettuce,Organic Strawberries,0.001578695542040125,0.15596562184024265,2.011347192575734,2,3.88709939868603e-07
Organic Red Bell Pepper,Bag of Organic Bananas,0.003771470387304934,0.23326475708181674,2.0093591004282327,2,3.317955311368377e-06
Italian Sparkling Mineral Water,Organic Hass Avocado,0.0011411640384925376,0.1265966505818904,2.007939708220837,2,1.648611671262772e-07
Organic Black Beans,Organic Strawberries,0.001663131446233519,0.15568862275449102,2.0077749865543115,2,4.3063569696838757e-07
Orange Juice,Banana,0.0014430863625780072,0.28059701492537314,2.005916312967911,2,5.843427924976437e-07
Carrots,Organic Hass Avocado,0.002512607815694332,0.12639979405328872,2.0048173820077424,2,7.979869315033407e-07
Organic Granny Smith Apple,Organic Strawberries,0.0027326528993498436,0.15543588997234753,2.004515721045424,2,1.160700700825384e-06
Organic Unsweetened Vanilla Almond Milk,Bag of Organic Bananas,0.0011258120559119206,0.23231256599788808,2.0011568591476627,2,2.9444520881949064e-07
Organic Whole String Cheese,Bag of Organic Bananas,0.00407595137515384,0.23221574344023324,2.0003228227943604,2,3.857888297799014e-06
Organic Broccoli Florets,Organic Hass Avocado,0.0011641920123634632,0.12596899224806202,1.9979844678104717,2,1.7073119710718577e-07
Vanilla Almond Breeze Almond Milk,Banana,0.0025868090648339813,0.279358938933407,1.997065624268891,2,1.8693530064725716e-06
Organic Baby Broccoli,Organic Strawberries,0.0013791197684921027,0.15479609419873636,1.9962648551309288,2,2.944177340668691e-07
100% Recycled Paper Towels,Organic Baby Spinach,0.0010976667545141226,0.1352032776552159,1.9930359371896946,2,1.6290268465213626e-07
Organic Fat Free Milk,Organic Strawberries,0.0012383932615031125,0.15448451962974785,1.9922467604558411,2,2.3692021996360586e-07
Organic Green Seedless Grapes,Bag of Organic Bananas,0.0014737903277392416,0.23104693140794227,1.9902545933577542,2,5.018473195986118e-07
Bag of Organic Bananas,Organic Strawberries,0.01789017703394579,0.1541072491238897,1.9873814448571467,2,4.932332486978472e-05
Organic Sticks Low Moisture Part Skim Mozzarella String Cheese,Bag of Organic Bananas,0.0024256132477375016,0.23071306887320517,1.9873786778921756,2,1.357423326104767e-06
Feta Cheese Crumbles,Organic Strawberries,0.0013177118381696342,0.15386913654018522,1.9843107227896801,2,2.671729045572106e-07
Yellow Onions,Banana,0.005526713729022155,0.2773853858995762,1.9829571982540188,2,8.472615850511603e-06
Organic Large Extra Fancy Fuji Apple,Organic Baby Spinach,0.0030243405683815683,0.1342724071339316,1.9793139443951027,2,1.2281408159202772e-06
Organic Reduced Fat Milk,Banana,0.002891290052682887,0.2765540871267744,1.9770144558846574,2,2.3118699781398934e-06
Organic Creamy Peanut Butter,Bag of Organic Bananas,0.0012051306325784423,0.22942036044812472,1.9762431961733296,2,3.331963299482074e-07
Organic Peeled Whole Baby Carrots,Organic Hass Avocado,0.001988081744189914,0.12455915357486375,1.9756231253808867,2,4.923161958590256e-07
Organic Reduced Fat 2% Milk,Organic Strawberries,0.002305356050856001,0.15294517059921914,1.972395171917185,2,8.128525777657031e-07
Asparagus,Organic Hass Avocado,0.002310473378382873,0.12420907840440164,1.9700706101097314,2,6.630637373715293e-07
Organic Blueberries,Organic Hass Avocado,0.003748442413434008,0.12411047102677059,1.9685066061004717,2,1.7438539538976087e-06
100% Raw Coconut Water,Bag of Organic Bananas,0.0027607982007476417,0.22845648951937328,1.967940343884136,2,1.7412968949748628e-06
Organic Broccoli Florets,Organic Strawberries,0.0014098237336533368,0.15254706533776302,1.967261169368857,2,3.0320299860041564e-07
Organic Strawberries,Organic Baby Spinach,0.010347236259335925,0.1334389229855474,1.9670275273080569,2,1.428667808180397e-05
Whipped Cream Cheese,Organic Baby Spinach,0.0012460692527934212,0.1332785987958402,1.9646641831848313,2,2.0694015867617257e-07
Grape White/Green Seedless,Organic Baby Spinach,0.0015582262319326354,0.13314385658067338,1.96267794378486,2,3.232824693569599e-07
Organic Strawberries && Banana,Organic Hass Avocado,0.0019676124340824246,0.1237129987129987,1.9622023283958676,3,4.78954712546844e-07
Ground Turkey Breast,Organic Strawberries,0.0010439348154819626,0.1519553072625698,1.9596298020894507,2,1.6560087850351827e-07
Grade A Large White Eggs,Banana,0.001020906841611037,0.2740384615384615,1.9590308917820303,2,2.8561680008244566e-07
Organic Garnet Sweet Potato (Yam),Organic Strawberries,0.0022183614828991706,0.15186547556489752,1.9584713241454936,2,7.473493937394984e-07
Total 0% Nonfat Plain Greek Yogurt,Banana,0.0011360467109656654,0.2739049969154843,1.9580767873183558,2,3.5350237229869363e-07
Organic Lacinato (Dinosaur) Kale,Bag of Organic Bananas,0.0027198595805326626,0.2271367521367521,1.9565720328151173,2,1.6802750458328365e-06
Organic Black Beans,Bag of Organic Bananas,0.0024230545839740653,0.22682634730538923,1.9538981836639695,2,1.3317413797655308e-06
Apple Honeycrisp Organic,Organic Baby Spinach,0.003272530953434878,0.13248394447897244,1.9529501579139412,2,1.418831350515976e-06
Cantaloupe,Bag of Organic Bananas,0.0015914888608573059,0.22667638483965014,1.9526063963874638,2,5.741342879055591e-07
Frozen Organic Wild Blueberries,Organic Strawberries,0.0013049185193524534,0.15138023152270705,1.9522135717609737,2,2.5777212659423855e-07
Organic Strawberries && Limes,Banana,0.0014226170524705179,0.2730844793713163,1.952211117195811,3,5.526790955583628e-07
Colby Cheese Sticks,Banana,0.001008113522793856,0.27285318559556787,1.9505576571332186,2,2.772987483981277e-07
Boneless Skinless Chicken Breasts,Banana,0.003658889181713742,0.272018261365798,1.944588997298997,2,3.641636325472409e-06
1% Lowfat Milk,Banana,0.0011002254182775587,0.2718078381795196,1.9430847357440593,2,3.290222930090597e-07
Organic Gala Apples,Organic Baby Spinach,0.00282220613107011,0.1318116634799235,1.943040041722741,2,1.0498597912539962e-06
Red Vine Tomato,Organic Baby Spinach,0.002041813683222074,0.13179190751445086,1.9427488183896697,2,5.494408732221845e-07
Organic Grade A Free Range Large Brown Eggs,Bag of Organic Bananas,0.002671244969027375,0.22543727056791188,1.9419325784925707,2,1.6086188448875922e-06
Large Alfresco Eggs,Bag of Organic Bananas,0.0026738036327908113,0.22536122492991156,1.9412775159933087,2,1.6111582986258312e-06
Organic Romaine,Organic Strawberries,0.0010439348154819626,0.15049797122832903,1.9408358607931302,2,1.640126738406295e-07
Unsweetened Almondmilk,Organic Baby Spinach,0.0020469310107489465,0.1316005922026649,1.9399286331224428,2,5.513968169456428e-07
Organic Roma Tomato,Organic Strawberries,0.0012511865803202936,0.15036900369003692,1.93917268340175,2,2.353978422325602e-07
Strawberries,Banana,0.011670065425032431,0.27118140198584934,1.9386065035709519,2,3.693231093756555e-05
Organic Large Brown Grade AA Cage Free Eggs,Bag of Organic Bananas,0.0020034337267705316,0.22500000000000003,1.9381658989222192,2,9.030930069513739e-07
Organic Baby Arugula,Organic Strawberries,0.0031318044464458883,0.15022091310751107,1.9372628934499914,2,1.4733966233569664e-06
Almond Breeze Original Almond Milk,Banana,0.0010004375315035476,0.2707756232686981,1.9357056952768745,2,2.7101262083545466e-07
Spinach,Banana,0.001356091794621177,0.27068437180796734,1.9350533619164836,2,4.977844874272773e-07
Grape White/Green Seedless,Banana,0.0031676257391339948,0.27066025360734586,1.9348809470670991,2,2.7157651497926416e-06
Roma Tomato,Banana,0.0031215697913921435,0.2704500110840169,1.9333779770253927,2,2.6353184469716317e-06
Lightly Salted Baked Snap Pea Crisps,Organic Strawberries,0.001159074684836591,0.14950495049504953,1.9280297728842377,2,2.0085304245483713e-07
Green Beans,Organic Baby Spinach,0.0010516108067722713,0.13076678332803054,1.9276374292351244,2,1.4461306196188782e-07
Organic Snipped Green Beans,Bag of Organic Bananas,0.0011079014095678674,0.22354155911202894,1.9256027860570664,2,2.743850882440002e-07
Organic Whole String Cheese,Organic Baby Spinach,0.002290004068275384,0.13046647230320702,1.9232105345977482,2,6.8418165835021e-07
Organic Yellow Peaches,Bag of Organic Bananas,0.001412382397416773,0.2232106752931662,1.9227525294605112,2,4.452660202855151e-07
Total 2% All Natural Low Fat 2% Milkfat Greek Strained Yogurt,Banana,0.001118136064621612,0.2684275184275184,1.9189196941615956,2,3.355956690333414e-07
Organic Milk,Organic Strawberries,0.0012639798991374745,0.1484375,1.9142638318319805,2,2.3715045721131266e-07
2% Reduced Fat DHA Omega-3 Reduced Fat Milk,Banana,0.001061845461826016,0.267741935483871,1.9140186369963201,2,3.0188325851110303e-07
Organic American Cheese Singles,Bag of Organic Bananas,0.0011846613224709528,0.2217432950191571,1.910112412092353,2,3.111995181359407e-07
Original No Pulp 100% Florida Orange Juice,Banana,0.0015326395942982737,0.266934046345811,1.908243244120045,2,6.270238375581352e-07
Organic Milk,Bag of Organic Bananas,0.001885735193652467,0.22145432692307693,1.9076232204936905,2,7.874909710237672e-07
Organic Blueberries,Bag of Organic Bananas,0.0066857884138587466,0.22136563876651982,1.906859254446236,2,9.894992411555571e-06
Organic Ketchup,Bag of Organic Bananas,0.0010132308503207285,0.2213527110117384,1.9067478938530493,2,2.272488291741196e-07
Honeycrisp Apple,Organic Strawberries,0.0034311681067679214,0.1478337559254768,1.9064778919883245,2,1.7404341800931239e-06
Yellow Onions,Organic Baby Spinach,0.0025740157460168002,0.12918967509952484,1.9043892252658015,2,8.559535640306766e-07
Organic Broccoli Florets,Bag of Organic Bananas,0.002039255019458638,0.22065337763012186,1.9007237866875955,2,9.1760053831856e-07
Total 0% Raspberry Yogurt,Banana,0.0010388174879550904,0.26570680628272253,1.8994700187058984,2,2.8673531410485456e-07
Organic Bread with 21 Whole Grains,Organic Strawberries,0.0010260241691379094,0.1472640470069776,1.8991308726882479,2,1.5502863160400664e-07
Michigan Organic Kale,Organic Strawberries,0.002765915528274514,0.14713488498706956,1.8974651872438264,2,1.1256243493975282e-06
Red Vine Tomato,Banana,0.004111772667841946,0.2654004954582989,1.8972802809436724,2,4.487039781424179e-06
Organic Tomato Basil Pasta Sauce,Bag of Organic Bananas,0.001046493479245399,0.2202477113624125,1.8972293487924072,2,2.4120397321496196e-07
Original Veggie Straws,Bag of Organic Bananas,0.0011206947283850482,0.220211161387632,1.8969145047269582,2,2.765756778847442e-07
Total 0% Greek Yogurt,Banana,0.002064841657093,0.2652859960552268,1.8964617539878224,2,1.1310656977565148e-06
Total 0% Greek Yogurt,Organic Baby Spinach,0.0010004375315035476,0.12853385930309008,1.8947218231647642,2,1.2864635913425264e-07
Organic Small Bunch Celery,Bag of Organic Bananas,0.004349728397841511,0.2197234070052992,1.8927129540119034,2,4.1571969923072365e-06
Fresh Cauliflower,Organic Strawberries,0.002939904664188174,0.1467620385745306,1.892656925164826,2,1.2684700868895355e-06
Organic Old Fashioned Rolled Oats,Bag of Organic Bananas,0.0012665385629009106,0.21960958296362024,1.8917324656738606,2,3.5228010913974106e-07
Jalapeno Peppers,Organic Hass Avocado,0.0013919130873092835,0.1192459447610697,1.8913507302878987,2,2.310297218734845e-07
Organic Unsalted Butter,Bag of Organic Bananas,0.0013740024409652303,0.2193627450980392,1.889606186857719,2,4.1413113320139166e-07
Vine Ripe Tomatoes,Banana,0.0011565160210731547,0.26355685131195333,1.8841005403486202,2,3.5251501269008425e-07
Total 0% Nonfat Greek Yogurt,Banana,0.002110897604834851,0.2634940913446183,1.8836518853894357,2,1.1741003436379579e-06
Red Peppers,Banana,0.004004308789777627,0.2632907133243607,1.88219798792498,2,4.221732016031027e-06
Organic Carrot Bunch,Organic Baby Spinach,0.0013381811482771238,0.1276543812545765,1.8817574084918676,2,2.2859437512107375e-07
Organic Peeled Whole Baby Carrots,Banana,0.004201325899562213,0.26322539275408785,1.8817310278701214,2,4.646228078572223e-06
Large Lemon,Banana,0.011501193616645642,0.2631424891698864,1.8811383713445435,2,3.480781866649276e-05
Organic Yellow Onion,Organic Strawberries,0.004528834861282044,0.14549938347718863,1.8763736073716806,2,2.984242581615411e-06
Organic Baby Broccoli,Bag of Organic Bananas,0.0019369084689211905,0.2174037909247559,1.8727316171856785,2,8.156151963391222e-07
Spaghetti,Banana,0.00114628136601941,0.2613768961493582,1.868516598290822,2,3.434390400217791e-07
Jalapeno Peppers,Organic Baby Spinach,0.0014763489915026776,0.12647961420429635,1.864440128987702,2,2.7567576959628043e-07
Large Grapefruit,Banana,0.0017296567040828597,0.26060138781804165,1.862972687522405,2,7.796443809751952e-07
Honey Nut Cheerios,Banana,0.002110897604834851,0.26058117498420724,1.8628281911416058,2,1.1611207125490988e-06
Air Chilled Organic Boneless Skinless Chicken Breasts,Bag of Organic Bananas,0.0010260241691379094,0.21617250673854443,1.862125248200802,2,2.2757033092059837e-07
Total 2% Lowfat Plain Greek Yogurt,Banana,0.0012332759339762404,0.2602591792656588,1.8605263260818012,2,3.958462813901915e-07
Organic Whole Strawberries,Organic Strawberries,0.0013151531744061981,0.14417952314165497,1.859352565496267,2,2.493769218192033e-07
Organic Yellow Onion,Bag of Organic Bananas,0.0067036990602028,0.21537196876284423,1.8552293575106047,2,9.678726054679936e-06
Banana && Organic Baby Spinach,Organic Hass Avocado,0.001578695542040125,0.11690034103827208,1.8541472905988736,3,2.913483368927991e-07
Yellow Bell Pepper,Banana,0.0017859473068784558,0.2591904938730041,1.8528865674652433,2,8.267160165230574e-07
Organic Unsweetened Almond Milk,Organic Strawberries,0.0025100491519308957,0.14354697102721686,1.8511951144854528,2,9.04395691681583e-07
Organic Large Grade AA Brown Eggs,Organic Strawberries,0.0010183481778476009,0.14332012963629817,1.848269746770434,2,1.4862770562029548e-07
Russet Potato,Banana,0.0021032216135445426,0.257761053621825,1.8426678646076393,2,1.1402166290278165e-06
Orange Bell Pepper,Banana,0.0027633568645110775,0.25769506084466715,1.8421960991176387,2,1.967795861009719e-06
Organic Zucchini,Organic Strawberries,0.004183415253218159,0.14239679498345237,1.8363623370483635,2,2.4920810660776356e-06
Organic Reduced Fat Milk,Organic Baby Spinach,0.0013023598555890173,0.1245717082721488,1.836315625251599,2,2.1129120593880853e-07
"Clementines, Bag",Organic Strawberries,0.001734774031609732,0.1422278162366268,1.8341831713833767,2,4.2802621309561443e-07
Red Peppers,Organic Hass Avocado,0.0017552433417172217,0.11541049798115748,1.8305170048081572,2,3.5556580138103143e-07
Organic Navel Orange,Organic Baby Spinach,0.0016017235159110506,0.1241324608368035,1.8298406644433702,2,3.18464090146829e-07
Organic Spring Mix,Organic Hass Avocado,0.001061845461826016,0.1152777777777778,1.8284119399014294,2,1.2997751408116938e-07
Organic Zucchini,Bag of Organic Bananas,0.006212435617623052,0.21146141787145095,1.8215435958052788,2,8.161217305691931e-06
Pretzel Crisps Original Deli Style Pretzel Crackers,Banana,0.0012511865803202936,0.2545549193128579,1.8197480302194022,2,3.9849754447698375e-07
Bag of Organic Bananas,Organic Baby Spinach,0.014313165092662007,0.12329461550329504,1.8174899589837927,2,2.52589603857321e-05
Organic Lowfat 1% Milk,Banana,0.001077197444406633,0.25422705314009664,1.8174041987834653,2,2.949934629912031e-07
Icelandic Style Skyr Blueberry Non-fat Yogurt,Banana,0.0015300809305348374,0.25392781316348195,1.815265008704258,2,5.94482504069571e-07
Mini Original Babybel Cheese,Banana,0.0012102479601053145,0.25389157273215246,1.8150059351271135,2,3.7187501830176194e-07
Baby Cucumbers,Bag of Organic Bananas,0.0010516108067722713,0.2105532786885246,1.8137208207127324,2,2.3284777343556016e-07
Total 2% with Strawberry Lowfat Greek Strained Yogurt,Organic Strawberries,0.0013637677859114855,0.1405590717299578,1.8126628867269738,2,2.6142055693125653e-07
Ezekiel 4:9 Bread Organic Sprouted Whole Grain,Bag of Organic Bananas,0.001077197444406633,0.2102897102897103,1.8114504239011082,2,2.4401057677993624e-07
Organic Carrot Bunch,Organic Strawberries,0.0014712316639758053,0.1403465950695631,1.8099227679153393,2,3.03783378136169e-07
Organic Green Cabbage,Bag of Organic Bananas,0.0012690972266643469,0.21008047437526473,1.8096480509490718,2,3.383572445068445e-07
European Cucumber,Banana,0.0012895665367718362,0.2531391260673028,1.8096268863155585,2,4.209657728738827e-07
Raisin Bran Cereal,Banana,0.0011948959775246975,0.2531165311653117,1.8094653611385854,2,3.6139380891484887e-07
Asparagus,Organic Strawberries,0.0026098370387049067,0.14030261348005502,1.8093555772387124,2,9.55636087478393e-07
Organic AppleApple,Banana,0.0012153652876321869,0.2530633990410229,1.8090855331675648,2,3.738031814763465e-07
Total Greek Strained Yogurt,Organic Strawberries,0.0010285828329013457,0.14021625392396234,1.8082418763561101,2,1.4834636307778922e-07
Organic Butternut Squash,Bag of Organic Bananas,0.001202571968815006,0.20972780008924588,1.8066100897286785,2,3.033040115503846e-07
Orange Bell Pepper,Organic Baby Spinach,0.0013125945106427618,0.1224051539012169,1.8043783764213293,2,2.10892372041651e-07
Unsweetened Almondmilk,Bag of Organic Bananas,0.0032546203070908247,0.2092449416022372,1.802450712601899,2,2.2164382057432444e-06
Large Alfresco Eggs,Organic Strawberries,0.0016554554549432104,0.1395298684494285,1.7993901853171546,2,3.823861759447696e-07
Organic Blueberries,Organic Baby Spinach,0.003676799828057795,0.1217383937648255,1.7945496434471009,2,1.6457639337466605e-06
Unsweetened Original Almond Breeze Almond Milk,Banana,0.0025791330735436724,0.25093353248693057,1.7938596617646392,2,1.6691916431006236e-06
2% Reduced Fat Organic Milk,Banana,0.0012665385629009106,0.250886974151039,1.7935268281259977,2,4.0245279574301887e-07
Vanilla Almond Breeze Almond Milk,Organic Baby Spinach,0.0011258120559119206,0.12158054711246201,1.792222820782877,2,1.5409760306828274e-07
Whipped Cream Cheese,Banana,0.002343736007307544,0.2506841817186645,1.7920771168795877,2,1.3770328955408088e-06
Strawberry Preserves,Banana,0.0011360467109656654,0.24971878515185605,1.7851757436687596,2,3.2228759589211603e-07
Orange Sparkling Water,Banana,0.0011846613224709528,0.24932687129779216,1.7823740517357431,2,3.499109283079398e-07
Organic Raspberries,Organic Baby Spinach,0.004956131709775886,0.12087363494539781,1.781802205411492,2,2.9690482891257035e-06
